,0,1
5056,5056,-0.5684169206722632
5057,5057,-0.5674169032662859
5058,5058,-0.5672078041664965
5059,5059,-0.5674511175369489
5060,5060,-0.5674720458982557
5061,5061,-0.5676044123493647
5062,5062,-0.5679667523715247
5063,5063,-0.5679053997246223
5064,5064,-0.5680360081957482
5065,5065,-0.5682725434372405
5066,5066,-0.5673609441565073
5067,5067,-0.5667196068607867
5068,5068,-0.5673982658639914
5069,5069,-0.5665052272059271
5070,5070,-0.5669550367413583
5071,5071,-0.5662005980694971
5072,5072,-0.5660990728297496
5073,5073,-0.5668119382129913
5074,5074,-0.5657196690140921
5075,5075,-0.5667071846531095
5076,5076,-0.5680995008593049
5077,5077,-0.5745577915185202
5078,5078,-0.5741277146503381
5079,5079,-0.5736706319039041
5080,5080,-0.5738008275558932
5081,5081,-0.5744866204715345
5082,5082,-0.5748786449233882
5083,5083,-0.5747712246597007
5084,5084,-0.5755240889450918
5085,5085,-0.5769955549808541
5086,5086,-0.5763601878036703
5087,5087,-0.5816258290490897
5088,5088,-0.5811963844331913
5089,5089,-0.5841694521804872
5090,5090,-0.5844341737933837
5091,5091,-0.5838205152054318
5092,5092,-0.5846407809566027
5093,5093,-0.5851731872359608
5094,5094,-0.5855594630958262
5095,5095,-0.5849482817933411
5096,5096,-0.5878765196848057
5097,5097,-0.5902703709716467
5098,5098,-0.5912171967413671
5099,5099,-0.591962536840841
5100,5100,-0.5910369123285972
5101,5101,-0.5919089746319716
5102,5102,-0.5914902484109198
5103,5103,-0.5923654923995748
5104,5104,-0.5944835966530583
5105,5105,-0.593564703984114
5106,5106,-0.5942138985177225
5107,5107,-0.5940803343076524
5108,5108,-0.5935528473383737
5109,5109,-0.5930013578552306
5110,5110,-0.5933133358180727
5111,5111,-0.59214576364716
5112,5112,-0.5938436823992628
5113,5113,-0.5939049100951294
5114,5114,-0.5938415956718333
5115,5115,-0.594516839654687
5116,5116,-0.594328275767932
5117,5117,-0.5941960363997117
5118,5118,-0.5937277866168009
5119,5119,-0.5929541246597367
5120,5120,-0.5937788720722731
5121,5121,-0.5926209012062295
5122,5122,-0.5925609971069463
5123,5123,-0.5944965511893935
5124,5124,-0.5948408399485962
5125,5125,-0.5950687782965102
5126,5126,-0.5954754547162695
5127,5127,-0.5957753675518133
5128,5128,-0.5954377908102165
5129,5129,-0.5967344838397306
5130,5130,-0.6013207187271938
5131,5131,-0.6032375513135857
5132,5132,-0.6024358714832089
5133,5133,-0.6020002433383321
5134,5134,-0.6030198357782455
5135,5135,-0.6030294421246356
5136,5136,-0.6029232003885413
5137,5137,-0.6027592588564938
5138,5138,-0.6031203908635443
5139,5139,-0.60317245722702
5140,5140,-0.6023600426163606
5141,5141,-0.604366656331987
5142,5142,-0.6044138998299647
5143,5143,-0.604075626855434
5144,5144,-0.602801708556133
5145,5145,-0.6050195443768688
5146,5146,-0.604487464172981
5147,5147,-0.6031766080208364
5148,5148,-0.6026660454323113
5149,5149,-0.6027012604006899
5150,5150,-0.6029880083523277
5151,5151,-0.6018335981103331
5152,5152,-0.6016771395169148
5153,5153,-0.6017347967788438
5154,5154,-0.6058741167767421
5155,5155,-0.6056567686471459
5156,5156,-0.605296275313693
5157,5157,-0.6069425813052829
5158,5158,-0.6112614382527132
5159,5159,-0.610817455971758
5160,5160,-0.6122923879067713
5161,5161,-0.6125397182245712
5162,5162,-0.6125707147746774
5163,5163,-0.6121663000541235
5164,5164,-0.6122565310241253
5165,5165,-0.6128792952934945
5166,5166,-0.6130647736286616
5167,5167,-0.6130437949289106
5168,5168,-0.6132146530246831
5169,5169,-0.612196379988574
5170,5170,-0.6124143703602832
5171,5171,-0.6121168383011183
5172,5172,-0.612297122990093
5173,5173,-0.6128771253099697
5174,5174,-0.6116474728254169
5175,5175,-0.613550457274797
5176,5176,-0.6159782350284949
5177,5177,-0.618907441493375
5178,5178,-0.6195559987466471
5179,5179,-0.6196241815011079
5180,5180,-0.6209538518798905
5181,5181,-0.6224426576839897
5182,5182,-0.6233821696878104
5183,5183,-0.6231629477091354
5184,5184,-0.6230753899960708
5185,5185,-0.621421800973025
5186,5186,-0.6218260330326119
5187,5187,-0.6210222714332491
5188,5188,-0.6210902218575857
5189,5189,-0.6220104619345026
5190,5190,-0.6213706685989991
5191,5191,-0.620940052312804
5192,5192,-0.6199770095454464
5193,5193,-0.6204237237309831
5194,5194,-0.6205713305391127
5195,5195,-0.620819980860753
5196,5196,-0.6210722696637627
5197,5197,-0.6215575558489889
5198,5198,-0.6208729932945006
5199,5199,-0.6205040700022114
5200,5200,-0.6207558988643707
5201,5201,-0.6212355320243105
5202,5202,-0.6201937104999272
5203,5203,-0.6203058489058101
5204,5204,-0.619872184185726
5205,5205,-0.6190487095657566
5206,5206,-0.61912067854545
5207,5207,-0.6180545549809853
5208,5208,-0.6181746255673622
5209,5209,-0.6184275534408884
5210,5210,-0.617908680758136
5211,5211,-0.6172458410964302
5212,5212,-0.6161901825427603
5213,5213,-0.6160291222585884
5214,5214,-0.6177972491976488
5215,5215,-0.6189832864850586
5216,5216,-0.6176250194927099
5217,5217,-0.6175381853981701
5218,5218,-0.6172960195113626
5219,5219,-0.6172083386745908
5220,5220,-0.6173689364015809
5221,5221,-0.6191753905973914
5222,5222,-0.6181255093854208
5223,5223,-0.6175703708987036
5224,5224,-0.6168150816360276
5225,5225,-0.6168237907313276
5226,5226,-0.6168339786688841
5227,5227,-0.61741070830253
5228,5228,-0.6166186037088762
5229,5229,-0.6182619830894185
5230,5230,-0.6182972812564563
5231,5231,-0.6177562678370779
5232,5232,-0.616631306468314
5233,5233,-0.6169513978079871
5234,5234,-0.6172020487618977
5235,5235,-0.6161235170304372
5236,5236,-0.6156759782594028
5237,5237,-0.6159932398677761
5238,5238,-0.6155719293485681
5239,5239,-0.615349999387321
5240,5240,-0.6147500701900516
5241,5241,-0.6144424738317839
5242,5242,-0.6131056381073723
5243,5243,-0.6133205299339355
5244,5244,-0.6131260499865916
5245,5245,-0.611307637131383
5246,5246,-0.6100884070979278
5247,5247,-0.6108348481261396
5248,5248,-0.6110708534279573
5249,5249,-0.6113551643109454
5250,5250,-0.6110587877037694
5251,5251,-0.6105394171665036
5252,5252,-0.609311957523416
5253,5253,-0.6086887777005794
5254,5254,-0.6105183462195507
5255,5255,-0.6096719985259504
5256,5256,-0.6101433192529527
5257,5257,-0.608227118827666
5258,5258,-0.6078139596011769
5259,5259,-0.605983903167589
5260,5260,-0.6074602594630037
5261,5261,-0.6077419175798067
5262,5262,-0.6062874310245396
5263,5263,-0.6036338924157719
5264,5264,-0.602521246006681
5265,5265,-0.6014903553400298
5266,5266,-0.6015109727259607
5267,5267,-0.5998614088093754
5268,5268,-0.5989667072655724
5269,5269,-0.598967445798463
5270,5270,-0.59859658134727
5271,5271,-0.5979492109939519
5272,5272,-0.5976571641401263
5273,5273,-0.5982988139434566
5274,5274,-0.5978949773389957
5275,5275,-0.5964906968778396
5276,5276,-0.5957834521655195
5277,5277,-0.596735167452324
5278,5278,-0.5978528377724662
5279,5279,-0.597673147223236
5280,5280,-0.5970536622032708
5281,5281,-0.5952006233191434
5282,5282,-0.5952962202069078
5283,5283,-0.594636478990451
5284,5284,-0.5942369133146871
5285,5285,-0.5943419528163114
5286,5286,-0.5949348238020195
5287,5287,-0.5942330963565684
5288,5288,-0.5931725388910389
5289,5289,-0.5930104684034715
5290,5290,-0.5916864164054404
5291,5291,-0.5907766390569698
5292,5292,-0.5897058838000722
5293,5293,-0.5892234741914938
5294,5294,-0.5891167816174897
5295,5295,-0.588845954300975
5296,5296,-0.588350802424843
5297,5297,-0.5884071295995446
5298,5298,-0.589488379712745
5299,5299,-0.5874880380311087
5300,5300,-0.5874444883766307
5301,5301,-0.5867863449497024
5302,5302,-0.5868065398576279
5303,5303,-0.5861317003250937
5304,5304,-0.5868126169715506
5305,5305,-0.5856114677536814
5306,5306,-0.5854736942023461
5307,5307,-0.5843913017096942
5308,5308,-0.5830789583584135
5309,5309,-0.5828869580146211
5310,5310,-0.5805165882458451
5311,5311,-0.579382169059456
5312,5312,-0.5788837555767601
5313,5313,-0.5774379190425825
5314,5314,-0.5769410441626763
5315,5315,-0.5760695732102197
5316,5316,-0.5757200877518645
5317,5317,-0.5750512533880475
5318,5318,-0.5737338372427585
5319,5319,-0.5734728758228412
5320,5320,-0.5734980225547589
5321,5321,-0.5731760233409297
5322,5322,-0.5734344427782255
5323,5323,-0.5724754348371929
5324,5324,-0.5720842700412021
5325,5325,-0.5718563463037565
5326,5326,-0.5715945033047453
5327,5327,-0.5718418622815817
5328,5328,-0.5725879990702241
5329,5329,-0.5718226092184745
5330,5330,-0.5714327055435094
5331,5331,-0.5711879478676918
5332,5332,-0.5708788037178012
5333,5333,-0.5690373487613439
5334,5334,-0.5677583843207649
5335,5335,-0.5664736102827975
5336,5336,-0.5625167696106739
5337,5337,-0.5607695764225646
5338,5338,-0.5614037155300982
5339,5339,-0.5601592320376386
5340,5340,-0.5588743334689069
5341,5341,-0.5575523939338138
5342,5342,-0.5560344363783332
5343,5343,-0.5544642457403396
5344,5344,-0.5538913218482489
5345,5345,-0.5535833897406401
5346,5346,-0.5527182920251449
5347,5347,-0.5525277363172412
5348,5348,-0.5520822011454724
5349,5349,-0.5514918655193561
5350,5350,-0.5500779091698825
5351,5351,-0.5489645543329712
5352,5352,-0.5481547329585784
5353,5353,-0.5478934361274339
5354,5354,-0.546484684109814
5355,5355,-0.54631880193274
5356,5356,-0.5459026713064703
5357,5357,-0.5456348307269338
5358,5358,-0.5454461980104273
5359,5359,-0.5450406124202661
5360,5360,-0.544368186644386
5361,5361,-0.5433483701343358
5362,5362,-0.5429628733772983
5363,5363,-0.542148708179789
5364,5364,-0.5422991112126868
5365,5365,-0.5417919646874909
5366,5366,-0.5402838632066398
5367,5367,-0.5396095126646584
5368,5368,-0.5392464960717094
5369,5369,-0.5382700541645284
5370,5370,-0.5374070286896746
5371,5371,-0.5372831703742739
5372,5372,-0.53591846753638
5373,5373,-0.5344787519547057
5374,5374,-0.5336201867218563
5375,5375,-0.533314680459441
5376,5376,-0.5333439828629244
5377,5377,-0.5329991283258246
5378,5378,-0.5316059243168019
5379,5379,-0.5315210945581644
5380,5380,-0.5306382884091991
5381,5381,-0.5292725814002741
5382,5382,-0.5291939101476352
5383,5383,-0.5287014122724698
5384,5384,-0.5271366102376345
5385,5385,-0.5270489483899526
5386,5386,-0.5262368462886489
5387,5387,-0.5254558461668597
5388,5388,-0.5244104123301123
5389,5389,-0.524013462196654
5390,5390,-0.522357815093326
5391,5391,-0.5210622908807845
5392,5392,-0.51969780692362
5393,5393,-0.5178684714453576
5394,5394,-0.516969376931331
5395,5395,-0.5163646160302924
5396,5396,-0.5150345529038668
5397,5397,-0.5149875755731369
5398,5398,-0.5136808991272833
5399,5399,-0.5123160171524569
5400,5400,-0.5109099895077166
5401,5401,-0.5106549232617719
5402,5402,-0.5103653961472566
5403,5403,-0.5082285874757351
5404,5404,-0.5078056765034268
5405,5405,-0.505607011746418
5406,5406,-0.5040752149803459
5407,5407,-0.5027910939154282
5408,5408,-0.5011939700738808
5409,5409,-0.5002902249427443
5410,5410,-0.4972337832741694
5411,5411,-0.49608147505268235
5412,5412,-0.49489665661042936
5413,5413,-0.49319823758647063
5414,5414,-0.4923144502947374
5415,5415,-0.49100788381323146
5416,5416,-0.4903753335841245
5417,5417,-0.4899221919639429
5418,5418,-0.4880646225124322
5419,5419,-0.48726467039762567
5420,5420,-0.4862310903025059
5421,5421,-0.48501283525044503
5422,5422,-0.48308190203232826
5423,5423,-0.482328412432204
5424,5424,-0.4816751674567562
5425,5425,-0.4803119315450722
5426,5426,-0.4793944356080956
5427,5427,-0.47789966393846633
5428,5428,-0.47598704634481953
5429,5429,-0.47526101626867057
5430,5430,-0.47469213477511146
5431,5431,-0.47314400206964363
5432,5432,-0.4730733911258212
5433,5433,-0.47285461246773336
5434,5434,-0.4725568829313842
5435,5435,-0.4710222707474205
5436,5436,-0.4695460692884825
5437,5437,-0.4688424242268524
5438,5438,-0.4686493247190557
5439,5439,-0.4682356477280784
5440,5440,-0.4670570272231308
5441,5441,-0.46596346066330296
5442,5442,-0.46509793820338435
5443,5443,-0.46471553165962376
5444,5444,-0.46466218483291716
5445,5445,-0.4644230822124441
5446,5446,-0.46325988765645887
5447,5447,-0.46303689187596864
5448,5448,-0.46209468234644857
5449,5449,-0.46224248649614574
5450,5450,-0.46178316369953437
5451,5451,-0.4608867843550338
5452,5452,-0.45918487849999073
5453,5453,-0.45828497851637723
5454,5454,-0.4578451995149062
5455,5455,-0.4571264203221445
5456,5456,-0.4565631617583228
5457,5457,-0.45534779603231945
5458,5458,-0.45672171428711184
5459,5459,-0.45525321842871397
5460,5460,-0.4540185793770398
5461,5461,-0.45216002128013044
5462,5462,-0.45062464242509215
5463,5463,-0.4504984798075496
5464,5464,-0.45001002645280913
5465,5465,-0.44951038684077366
5466,5466,-0.44771428585744705
5467,5467,-0.4462829821038666
5468,5468,-0.4450123728777082
5469,5469,-0.4427061402232849
5470,5470,-0.4416185293670029
5471,5471,-0.44100840173694594
5472,5472,-0.43802576360272033
5473,5473,-0.4365638143311696
5474,5474,-0.4348894984644221
5475,5475,-0.43558315304373174
5476,5476,-0.43481538273359366
5477,5477,-0.43346696155162145
5478,5478,-0.43200915571097775
5479,5479,-0.43097529914529475
5480,5480,-0.4305649629282906
5481,5481,-0.4288288798156357
5482,5482,-0.42745097242753227
5483,5483,-0.4275501234972965
5484,5484,-0.42630193880362205
5485,5485,-0.4263400276735232
5486,5486,-0.42596420195773416
5487,5487,-0.4228842675062345
5488,5488,-0.42189050359107894
5489,5489,-0.4217983894811743
5490,5490,-0.4216916818899005
5491,5491,-0.42083681744336726
5492,5492,-0.4201757547943568
5493,5493,-0.41953806161736956
5494,5494,-0.4191283526389502
5495,5495,-0.41532163096454744
5496,5496,-0.41444684429975515
5497,5497,-0.4137308308109692
5498,5498,-0.4119773436003413
5499,5499,-0.41013651583060884
5500,5500,-0.40865118891109914
5501,5501,-0.4074012347099855
5502,5502,-0.40684112733828226
5503,5503,-0.404525264320652
5504,5504,-0.40363651781762966
5505,5505,-0.4033394346930353
5506,5506,-0.39929328940232706
5507,5507,-0.39808324930404104
5508,5508,-0.3964580265343182
5509,5509,-0.3957849918583936
5510,5510,-0.3961351434970753
5511,5511,-0.395998008863902
5512,5512,-0.3960097387017414
5513,5513,-0.3936451459747178
5514,5514,-0.3934255389486803
5515,5515,-0.39213188035553515
5516,5516,-0.3915672891999623
5517,5517,-0.39027256328278137
5518,5518,-0.38958730030746636
5519,5519,-0.3885677088360696
5520,5520,-0.38688522270667414
5521,5521,-0.38629743113513254
5522,5522,-0.3860418258902402
5523,5523,-0.38426540541206394
5524,5524,-0.3827466370244651
5525,5525,-0.38005121307513373
5526,5526,-0.37854648950003844
5527,5527,-0.37717986661988745
5528,5528,-0.3764496076573419
5529,5529,-0.3765734067152339
5530,5530,-0.37589770945887985
5531,5531,-0.37600795288697464
5532,5532,-0.37569613613207586
5533,5533,-0.3756085313197369
5534,5534,-0.37489126129433203
5535,5535,-0.37466003966065
5536,5536,-0.37380933351498896
5537,5537,-0.37413089597694477
5538,5538,-0.37329623246162236
5539,5539,-0.3721439834521433
5540,5540,-0.3715013397220437
5541,5541,-0.3717347067983349
5542,5542,-0.3706493027816999
5543,5543,-0.3689591762911856
5544,5544,-0.36749031709272995
5545,5545,-0.3665451939544795
5546,5546,-0.36516039791353266
5547,5547,-0.3647683906829494
5548,5548,-0.36502190112832456
5549,5549,-0.3647126031923273
5550,5550,-0.3629980448617012
5551,5551,-0.3646679059551678
5552,5552,-0.3636682735151501
5553,5553,-0.3651947032029316
5554,5554,-0.3651308557291614
5555,5555,-0.3651408431548257
5556,5556,-0.364705630791239
5557,5557,-0.3647261662818791
5558,5558,-0.3642155463252602
5559,5559,-0.36417706651750725
5560,5560,-0.36443670908816067
5561,5561,-0.3648722600523484
5562,5562,-0.36443521156676634
5563,5563,-0.3635263224968595
5564,5564,-0.3646446893061442
5565,5565,-0.36378294967525193
5566,5566,-0.3634805150746525
5567,5567,-0.364573243113569
5568,5568,-0.3649652702806781
5569,5569,-0.36393487574680095
5570,5570,-0.36414747758516225
5571,5571,-0.36544575816375585
5572,5572,-0.3644091045810368
5573,5573,-0.3637961732391404
5574,5574,-0.3636370080650113
5575,5575,-0.3625770118427337
5576,5576,-0.3638731638834065
5577,5577,-0.3629694392876584
5578,5578,-0.36282171557761733
5579,5579,-0.36267495800520816
5580,5580,-0.36375486296788945
5581,5581,-0.36327816134521396
5582,5582,-0.3633738723597169
5583,5583,-0.3631935466505159
5584,5584,-0.36453879221832597
5585,5585,-0.36406511661884017
5586,5586,-0.3625665608770058
5587,5587,-0.3615491002580752
5588,5588,-0.3613229239679551
5589,5589,-0.36115538265272706
5590,5590,-0.36073521933655744
5591,5591,-0.3607475722791095
5592,5592,-0.36042636779510967
5593,5593,-0.3604867783664831
5594,5594,-0.36284989439308973
5595,5595,-0.36294859983694117
5596,5596,-0.3631492476774477
5597,5597,-0.362524068196613
5598,5598,-0.36277929745479665
5599,5599,-0.36262558941087963
5600,5600,-0.36303442617852155
5601,5601,-0.36493365421178287
5602,5602,-0.3663824604654598
5603,5603,-0.36530485181712036
5604,5604,-0.36540593953700545
5605,5605,-0.3658232838480036
5606,5606,-0.3657564470136017
5607,5607,-0.3654375008649801
5608,5608,-0.3639784887179907
5609,5609,-0.3631304160414169
5610,5610,-0.36318876254264393
5611,5611,-0.36228678176772355
5612,5612,-0.36293114945983496
5613,5613,-0.36380466744653844
5614,5614,-0.36402814177847614
5615,5615,-0.3634376851378442
5616,5616,-0.3621156910551576
5617,5617,-0.3624686098406741
5618,5618,-0.3617164728178056
5619,5619,-0.36106899145325877
5620,5620,-0.3608662609765483
5621,5621,-0.3602177219285856
5622,5622,-0.3604037789180479
5623,5623,-0.36041341533605936
5624,5624,-0.3613560202841147
5625,5625,-0.36095647069331843
5626,5626,-0.36189926822416835
5627,5627,-0.36378529624284345
5628,5628,-0.36475091314117525
5629,5629,-0.365705131282363
5630,5630,-0.3693858211308507
5631,5631,-0.3693706966275704
5632,5632,-0.3696962390869375
5633,5633,-0.37267161177090985
5634,5634,-0.37371695373666675
5635,5635,-0.3758763738320976
5636,5636,-0.37591688294368153
5637,5637,-0.37619790774084644
5638,5638,-0.3759607298454242
5639,5639,-0.3747643807904786
5640,5640,-0.37511826838022816
5641,5641,-0.37508235673981255
5642,5642,-0.3770473755390329
5643,5643,-0.3767791226751991
5644,5644,-0.37682425610626885
5645,5645,-0.37681645009457404
5646,5646,-0.3765157446546548
5647,5647,-0.3757859803978841
5648,5648,-0.37608235254278005
5649,5649,-0.37789613834670654
5650,5650,-0.3778289622528889
5651,5651,-0.3778859709634879
5652,5652,-0.37751375290006756
5653,5653,-0.3785429171999278
5654,5654,-0.3815859969385341
5655,5655,-0.3816662016222405
5656,5656,-0.3817468610384715
5657,5657,-0.3826919119258318
5658,5658,-0.38196257975242726
5659,5659,-0.38159517461476306
5660,5660,-0.3816731040906372
5661,5661,-0.3809270996773356
5662,5662,-0.38174751099002313
5663,5663,-0.3837018909703152
5664,5664,-0.38257670981958425
5665,5665,-0.3835875732432432
5666,5666,-0.38327879901261247
5667,5667,-0.383292943751763
5668,5668,-0.3834898991774444
5669,5669,-0.38446895147496535
5670,5670,-0.38477804903661633
5671,5671,-0.385679147041783
5672,5672,-0.3858293730346624
5673,5673,-0.3860039807889667
5674,5674,-0.3863356656290565
5675,5675,-0.38642048199848955
5676,5676,-0.3860415366472177
5677,5677,-0.3866501817648666
5678,5678,-0.38666401368896963
5679,5679,-0.3869460632457694
5680,5680,-0.3869545867627878
5681,5681,-0.3879323550089198
5682,5682,-0.3884122211616502
5683,5683,-0.38950083371840377
5684,5684,-0.391144290464147
5685,5685,-0.39129501890677054
5686,5686,-0.39065261530353984
5687,5687,-0.3903709259946864
5688,5688,-0.3902974338792156
5689,5689,-0.38995389805388886
5690,5690,-0.3905254712320455
5691,5691,-0.3905391285989465
5692,5692,-0.3898517260585717
5693,5693,-0.38862960579551054
5694,5694,-0.38959332021431375
5695,5695,-0.3892717494051545
5696,5696,-0.3905912402981082
5697,5697,-0.390045424653434
5698,5698,-0.39047963836067073
5699,5699,-0.39362184605324674
5700,5700,-0.3949724948205005
5701,5701,-0.3948872155449864
5702,5702,-0.3949127110037837
5703,5703,-0.3973517768216153
5704,5704,-0.39675190394626686
5705,5705,-0.39640835363966825
5706,5706,-0.3968432027759164
5707,5707,-0.3970720081863944
5708,5708,-0.3969433129522613
5709,5709,-0.3974264311721853
5710,5710,-0.3978878892706315
5711,5711,-0.3975706199899962
5712,5712,-0.39744013212440515
5713,5713,-0.39756568669315095
5714,5714,-0.40019777523134836
5715,5715,-0.4016127053630679
5716,5716,-0.4016440630061581
5717,5717,-0.40309914126596
5718,5718,-0.40274843565833507
5719,5719,-0.40245552866114137
5720,5720,-0.4041914122659292
5721,5721,-0.4045138660798138
5722,5722,-0.4037575354857137
5723,5723,-0.4028729870121322
5724,5724,-0.40327781520856487
5725,5725,-0.40261133216391776
5726,5726,-0.40432700592462983
5727,5727,-0.4040782190766461
5728,5728,-0.4043368266254135
5729,5729,-0.4042008158774272
5730,5730,-0.40593322621450323
5731,5731,-0.4050935754381006
5732,5732,-0.4051642769499514
5733,5733,-0.4051476488032699
5734,5734,-0.4041292276203089
5735,5735,-0.40362944516264737
5736,5736,-0.40361122140979955
5737,5737,-0.40296850914151944
5738,5738,-0.40200897001552793
5739,5739,-0.4040679493383873
5740,5740,-0.4036889119575645
5741,5741,-0.40396382503648853
5742,5742,-0.4039182237360226
5743,5743,-0.4033439973234147
5744,5744,-0.40458164737143204
5745,5745,-0.4052736708260579
5746,5746,-0.4101801743250876
5747,5747,-0.4110661363308021
5748,5748,-0.41022709125198614
5749,5749,-0.40981903782870804
5750,5750,-0.4098495899970279
5751,5751,-0.409586300830346
5752,5752,-0.4111026954665339
5753,5753,-0.41066166669988824
5754,5754,-0.4108095429968683
5755,5755,-0.4093101865001645
5756,5756,-0.4091195824743141
5757,5757,-0.40869996073647874
5758,5758,-0.4090002081982441
5759,5759,-0.4111830068294674
5760,5760,-0.4114751458186559
5761,5761,-0.41372745623551554
5762,5762,-0.4137576971702173
5763,5763,-0.41302586274913117
5764,5764,-0.4123111913978713
5765,5765,-0.4128920973279487
5766,5766,-0.41377965983329695
5767,5767,-0.41491988764654625
5768,5768,-0.41542813509682885
5769,5769,-0.41615465763512977
5770,5770,-0.41615189314471007
5771,5771,-0.41616491501426406
5772,5772,-0.4162110443969245
5773,5773,-0.4188411881673677
5774,5774,-0.418541693837119
5775,5775,-0.4176675847295711
5776,5776,-0.41863580561034613
5777,5777,-0.417795317761189
5778,5778,-0.4178929987976842
5779,5779,-0.4184661086603547
5780,5780,-0.41871760422739546
5781,5781,-0.4198384346411537
5782,5782,-0.4201550725507935
5783,5783,-0.41948297623355263
5784,5784,-0.4191458764093853
5785,5785,-0.4193385504097288
5786,5786,-0.4226950205081677
5787,5787,-0.4239720975264737
5788,5788,-0.42304522287839236
5789,5789,-0.4235475333711386
5790,5790,-0.42261875591759435
5791,5791,-0.4233252795190955
5792,5792,-0.422878705465645
5793,5793,-0.42220742531222094
5794,5794,-0.42321778458081555
5795,5795,-0.42221117408173287
5796,5796,-0.4222431826001077
5797,5797,-0.4224112518065038
5798,5798,-0.4239381812047821
5799,5799,-0.4246995474748895
5800,5800,-0.42472372072335945
5801,5801,-0.42379228474720704
5802,5802,-0.4250997809337799
5803,5803,-0.4283125602448988
5804,5804,-0.4297804351718045
5805,5805,-0.43101906403238827
5806,5806,-0.43269215562228636
5807,5807,-0.43315543525754174
5808,5808,-0.4325935425269706
5809,5809,-0.43365023740966446
5810,5810,-0.43330221873781427
5811,5811,-0.43318765550239857
5812,5812,-0.43242804363592474
5813,5813,-0.4327919157098909
5814,5814,-0.4338073066120886
5815,5815,-0.4344292558672486
5816,5816,-0.4349533233922638
5817,5817,-0.4341436702739332
5818,5818,-0.4339355706778975
5819,5819,-0.433591997928227
5820,5820,-0.43508348068805136
5821,5821,-0.4343988430292141
5822,5822,-0.4345748358110332
5823,5823,-0.43576579659160725
5824,5824,-0.4357411087984379
5825,5825,-0.43574985716507164
5826,5826,-0.4360963475385939
5827,5827,-0.43592841332290666
5828,5828,-0.4358232029882998
5829,5829,-0.435946771131323
5830,5830,-0.43625798081584455
5831,5831,-0.4352194796969925
5832,5832,-0.43466471772369925
5833,5833,-0.43434098332400234
5834,5834,-0.43370410050176134
5835,5835,-0.4334918873035608
5836,5836,-0.4325466155883157
5837,5837,-0.4318034530719625
5838,5838,-0.43313957130005637
5839,5839,-0.4319070556592831
5840,5840,-0.4318005487819207
5841,5841,-0.43389486230125185
5842,5842,-0.43493645565864825
5843,5843,-0.4345987978715741
5844,5844,-0.43439974877361504
5845,5845,-0.4343849209507379
5846,5846,-0.43603749697184085
5847,5847,-0.43715832941200633
5848,5848,-0.4364157475603256
5849,5849,-0.435294385687661
5850,5850,-0.43663160838146525
5851,5851,-0.43840123049235574
5852,5852,-0.4381749252377518
5853,5853,-0.43820936024127394
5854,5854,-0.4396683911051334
5855,5855,-0.4397754014181937
5856,5856,-0.4414543946430852
5857,5857,-0.44107998506289114
5858,5858,-0.4407731753500176
5859,5859,-0.4407359036863747
5860,5860,-0.44165504461081484
5861,5861,-0.44155674749251156
5862,5862,-0.4406597191400074
5863,5863,-0.4389659753772383
5864,5864,-0.4395502821450414
5865,5865,-0.4387706216918846
5866,5866,-0.440329909599217
5867,5867,-0.4407351115135778
5868,5868,-0.440102157516025
5869,5869,-0.4404680873096366
5870,5870,-0.44057307599898876
5871,5871,-0.4412501616470706
5872,5872,-0.4401549238086325
5873,5873,-0.441677506738451
5874,5874,-0.44207143166712365
5875,5875,-0.4424584160504656
5876,5876,-0.4421028170008397
5877,5877,-0.4407345070864901
5878,5878,-0.4406415216096671
5879,5879,-0.4405709116465398
5880,5880,-0.4412828501893243
5881,5881,-0.44116962799291615
5882,5882,-0.4401438379793564
5883,5883,-0.4391872802140581
5884,5884,-0.4391168155707047
5885,5885,-0.4392957939113272
5886,5886,-0.43926487155299654
5887,5887,-0.4381373708194408
5888,5888,-0.43763132848076547
5889,5889,-0.4365210399247994
5890,5890,-0.43688800790128246
5891,5891,-0.43676321456884143
5892,5892,-0.43661502654915596
5893,5893,-0.43646607311001817
5894,5894,-0.43486129602823487
5895,5895,-0.43444078172070705
5896,5896,-0.4337217998213513
5897,5897,-0.4336763820786588
5898,5898,-0.4351168388979415
5899,5899,-0.4351468048015974
5900,5900,-0.4340705781502999
5901,5901,-0.4333183678802087
5902,5902,-0.4334793833172872
5903,5903,-0.4357134178165139
5904,5904,-0.4368429288047548
5905,5905,-0.4373290798653594
5906,5906,-0.4378903125647726
5907,5907,-0.43729420188074664
5908,5908,-0.43826420088771484
5909,5909,-0.43714044533732793
5910,5910,-0.4395665221292581
5911,5911,-0.4395188217537101
5912,5912,-0.43956713217034665
5913,5913,-0.43867670677754395
5914,5914,-0.4380487454445971
5915,5915,-0.4411751938728458
5916,5916,-0.441297220658715
5917,5917,-0.4417729212373958
5918,5918,-0.44230244629056453
5919,5919,-0.4435037127709662
5920,5920,-0.44312587867885006
5921,5921,-0.44305503805455226
5922,5922,-0.4426878620120454
5923,5923,-0.44352383828593556
5924,5924,-0.44333406154480637
5925,5925,-0.4435878814507365
5926,5926,-0.4452554040626613
5927,5927,-0.4458785162195228
5928,5928,-0.44685264984466794
5929,5929,-0.4467610759785539
5930,5930,-0.4476415222946134
5931,5931,-0.44650542550495154
5932,5932,-0.4463207539083662
5933,5933,-0.44662381388331707
5934,5934,-0.4466738378904867
